URL,host,path,Length_of_url,Length_of_host,No_of_dots,avg_token_length,token_count,largest_token,avg_domain_token_length,domain_token_count,largest_domain,avg_path_token,path_token_count,largest_path,sec_sen_word_cnt,IPaddress_presence,Unicode_presence,No_of_delim,Hyphen_presence,At_presence,SubDir_presence,ASNno,malicious
//exadu.mymag250.co.uk/ipsuxoameb/ciksooghee/eemsoockoz/files/,exadu.mymag250.co.uk,/ipsuxoameb/ciksooghee/eemsoockoz/files/,62,20,3,6.5,8,10,4.25,4,8,8.75,4,10,0,0,0,0,0,0,7,35415,1
//kuglu.mymag250.co.uk/oluleestos/natseglird/eseersoarg/files/,kuglu.mymag250.co.uk,/oluleestos/natseglird/eseersoarg/files/,62,20,3,6.5,8,10,4.25,4,8,8.75,4,10,0,0,0,0,0,0,7,35415,1
//eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,eecky.butlerelectricsupply.com,/oalseebypt/hidowodruf/phaptyrsoa/files/,72,30,2,9.0,7,20,9.333333333333334,3,20,8.75,4,10,0,0,0,0,0,0,7,12695,1
//zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,zyrdu.cruisingsmallship.com,/vyglachaph/choawoatch/glocoaphoo/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//ixoox.csheaven.com/ytoocmefta/ythyreejyk/eeshoomoar/files/,ixoox.csheaven.com,/ytoocmefta/ythyreejyk/eeshoomoar/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//shoac.mymag250.co.uk/astoobichy/ezifoptyhe/yptydelure/files/,shoac.mymag250.co.uk,/astoobichy/ezifoptyhe/yptydelure/files/,62,20,3,6.5,8,10,4.25,4,8,8.75,4,10,0,0,0,0,0,0,7,35415,1
//groax.mymag250.co.uk/oojudsunid/dungooglee/ytonsoodsa/files/,groax.mymag250.co.uk,/oojudsunid/dungooglee/ytonsoodsa/files/,62,20,3,6.5,8,10,4.25,4,8,8.75,4,10,0,0,0,0,0,0,7,35415,1
//gylra.cruisingsmallship.com/talsoohaha/icoagroapt/oglaheeglo/files/,gylra.cruisingsmallship.com,/talsoohaha/icoagroapt/oglaheeglo/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//oshoo.iptvdeals.com/oachudydri/theshasicm/chyshyngee/files/,oshoo.iptvdeals.com,/oachudydri/theshasicm/chyshyngee/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//coaha.frenchgerlemanelectric.com/atydymulra/psoaptylty/ywhopaptyl/files/,coaha.frenchgerlemanelectric.com,/atydymulra/psoaptylty/ywhopaptyl/files/,74,32,2,9.285714285714286,7,22,10.0,3,22,8.75,4,10,0,0,0,0,0,0,7,12695,1
//echoa.randbinternationaltravel.com/wheekresip/lesorgysoj/oasemteefu/files/,echoa.randbinternationaltravel.com,/wheekresip/lesorgysoj/oasemteefu/files/,76,34,2,9.571428571428571,7,24,10.666666666666666,3,24,8.75,4,10,0,0,0,0,0,0,7,30447,1
//ooksu.frost-electric-supply.com/sebossoode/itylseehyh/grykrostad/files/,ooksu.frost-electric-supply.com,/sebossoode/itylseehyh/grykrostad/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//efugl.iptvdeals.com/avoamsyrga/ujecketird/fudsoonsep/files/,efugl.iptvdeals.com,/avoamsyrga/ujecketird/fudsoonsep/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//ptool.barginginfrance.net/wadostomot/oophosagli/tipsosteen/files/,ptool.barginginfrance.net,/wadostomot/oophosagli/tipsosteen/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//ocick.frost-electric-supply.com/nasaghytho/whofydroon/glotchypiv/files/,ocick.frost-electric-supply.com,/nasaghytho/whofydroon/glotchypiv/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,xotsa.frenchgerlemanelectric.com,/apsestooxo/iwheewhosh/keckalrees/files/,74,32,2,9.285714285714286,7,22,10.0,3,22,8.75,4,10,0,0,0,0,0,0,7,12695,1
//veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,veksi.barginginfrance.net,/oassemsoci/psolsoapsi/netsoorgaw/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//ukugl.tourstogo.us/shudsoangu/whooglagoz/isestipsep/files/,ukugl.tourstogo.us,/shudsoangu/whooglagoz/isestipsep/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//greev.randbinternationaltravel.com/sheptighut/groadratoa/omedryglol/files/,greev.randbinternationaltravel.com,/sheptighut/groadratoa/omedryglol/files/,76,34,2,9.571428571428571,7,24,10.666666666666666,3,24,8.75,4,10,0,0,0,0,0,0,7,30447,1
//simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/,simpi.tourstogo.us,/vodopsoopu/dumseessee/viphadeeph/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//iwhab.randbinternationaltravel.com/etuwotsols/phydretack/psyveshool/files/,iwhab.randbinternationaltravel.com,/etuwotsols/phydretack/psyveshool/files/,76,34,2,9.571428571428571,7,24,10.666666666666666,3,24,8.75,4,10,0,0,0,0,0,0,7,30447,1
//whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/,whabi.csheaven.com,/ehetsusywh/yglegrehee/jitypsewhy/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//nonsi.csheaven.com/udoartorsa/oathampoat/uzostecmew/files/,nonsi.csheaven.com,/udoartorsa/oathampoat/uzostecmew/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//namso.butlerelectricsupply.com/yfuksajozi/phidampoas/ufykampoap/files/,namso.butlerelectricsupply.com,/yfuksajozi/phidampoas/ufykampoap/files/,72,30,2,9.0,7,20,9.333333333333334,3,20,8.75,4,10,0,0,0,0,0,0,7,12695,1
//eroov.iptvdeals.com/wheedessyh/uptoowhooj/urognotchy/files/,eroov.iptvdeals.com,/wheedessyh/uptoowhooj/urognotchy/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//rawoo.barginginfrance.net/deethevoaz/upsachoaju/poastycith/files/,rawoo.barginginfrance.net,/deethevoaz/upsachoaju/poastycith/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//hoawy.frost-electric-supply.com/synestyfoo/oampansoam/fetuksessu/files/,hoawy.frost-electric-supply.com,/synestyfoo/oampansoam/fetuksessu/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/,wetyt.tourstogo.us,/shissashee/abekekurdi/oagrusteel/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/,uvidu.butlerelectricsupply.com,/ephuhoawud/fodrejymta/pugnovesho/files/,72,30,2,9.0,7,20,9.333333333333334,3,20,8.75,4,10,0,0,0,0,0,0,7,12695,1
//asham.tourstogo.us/oadirteeph/eeroaghyss/evoarsoshi/files/,asham.tourstogo.us,/oadirteeph/eeroaghyss/evoarsoshi/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/,oakso.tourstogo.us,/pheekseeku/kirystobul/exeedsoots/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,dujur.barginginfrance.net,/oampimsika/foowimupho/thampoperd/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//keemy.butlerelectricsupply.com/zyrsoltoah/duftuxoxyz/epheenyzug/files/,keemy.butlerelectricsupply.com,/zyrsoltoah/duftuxoxyz/epheenyzug/files/,72,30,2,9.0,7,20,9.333333333333334,3,20,8.75,4,10,0,0,0,0,0,0,7,12695,1
//ithyk.frenchgerlemanelectric.com/cywhamsoaj/thamtampee/oodsardoon/files/,ithyk.frenchgerlemanelectric.com,/cywhamsoaj/thamtampee/oodsardoon/files/,74,32,2,9.285714285714286,7,22,10.0,3,22,8.75,4,10,0,0,0,0,0,0,7,12695,1
//vitha.csheaven.com/awygludoav/ooghooksek/puptywoamt/files/,vitha.csheaven.com,/awygludoav/ooghooksek/puptywoamt/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//esoad.frost-electric-supply.com/psutsoshup/phastupsim/tigrystolt/files/,esoad.frost-electric-supply.com,/psutsoshup/phastupsim/tigrystolt/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/,gurde.tourstogo.us,/leefoohopt/ezussoadyz/utufegheer/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//oampa.csheaven.com/ovoamegloa/ishoodooho/whetcheeng/files/,oampa.csheaven.com,/ovoamegloa/ishoodooho/whetcheeng/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//acool.csheaven.com/okoassetch/buweegnogr/ereedrimtu/files/,acool.csheaven.com,/okoassetch/buweegnogr/ereedrimtu/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//phoaz.cruisingsmallship.com/thymuksate/ysigorguru/stogroaryf/files/,phoaz.cruisingsmallship.com,/thymuksate/ysigorguru/stogroaryf/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//oshoa.iptvdeals.com/whoagrofta/shaphygyft/oomtyrtogl/files/,oshoa.iptvdeals.com,/whoagrofta/shaphygyft/oomtyrtogl/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//psooz.tourstogo.us/joacumupty/yduhoalrow/ooksyfoogl/files/,psooz.tourstogo.us,/joacumupty/yduhoalrow/ooksyfoogl/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//oolsi.frost-electric-supply.com/eerutsuleh/oamteejigl/shogrodroo/files/,oolsi.frost-electric-supply.com,/eerutsuleh/oamteejigl/shogrodroo/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//kulro.csheaven.com/dersyphalr/kyjorsoalt/rywoarsoaz/files/,kulro.csheaven.com,/dersyphalr/kyjorsoalt/rywoarsoaz/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//eeroo.frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files/,eeroo.frost-electric-supply.com,/phoagnonga/oshuzoathu/anunserogy/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//gyboo.cruisingsmallship.com/phyckyhert/oaltesteef/ptoneewhis/files/,gyboo.cruisingsmallship.com,/phyckyhert/oaltesteef/ptoneewhis/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//rumog.frost-electric-supply.com/ooxyphuxoa/oodrirolta/javyphepti/files/,rumog.frost-electric-supply.com,/ooxyphuxoa/oodrirolta/javyphepti/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,veevu.tourstogo.us,/yxampoavoo/psopansoom/ithexoakib/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/,eetho.cruisingsmallship.com,/fustochoox/areltussen/hoogroxuga/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//oojee.barginginfrance.net/poovajywhi/ooghovelee/madroompob/files/,oojee.barginginfrance.net,/poovajywhi/ooghovelee/madroompob/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//igoby.frost-electric-supply.com/eesefteeps/ookeestool/meefeleezu/files/,igoby.frost-electric-supply.com,/eesefteeps/ookeestool/meefeleezu/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//upsoj.iptvdeals.com/doaryruptu/uroassulah/foomosoglo/files/,upsoj.iptvdeals.com,/doaryruptu/uroassulah/foomosoglo/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//oosee.barginginfrance.net/buksyngems/boofoostiw/orignujonu/files/,oosee.barginginfrance.net,/buksyngems/boofoostiw/orignujonu/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//oawoo.frenchgerlemanelectric.com/utyfatheex/nurirsoaja/rojingaroo/files/,oawoo.frenchgerlemanelectric.com,/utyfatheex/nurirsoaja/rojingaroo/files/,74,32,2,9.285714285714286,7,22,10.0,3,22,8.75,4,10,0,0,0,0,0,0,7,12695,1
//whave.iptvdeals.com/panoowyxoz/oazicmitov/ptampordap/files/,whave.iptvdeals.com,/panoowyxoz/oazicmitov/ptampordap/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//kyrsu.frost-electric-supply.com/wowoathept/grishamesa/weemoseevo/files/,kyrsu.frost-electric-supply.com,/wowoathept/grishamesa/weemoseevo/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//mocka.frost-electric-supply.com/zarseehetu/igaksuxals/kyroalopsa/files/,mocka.frost-electric-supply.com,/zarseehetu/igaksuxals/kyroalopsa/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//pulso.butlerelectricsupply.com/uthoachugr/uceerdyhap/ochadikist/files/,pulso.butlerelectricsupply.com,/uthoachugr/uceerdyhap/ochadikist/files/,72,30,2,9.0,7,20,9.333333333333334,3,20,8.75,4,10,0,0,0,0,0,0,7,12695,1
//nefib.tourstogo.us/shoampakre/igoawootsi/greengeeku/files/,nefib.tourstogo.us,/shoampakre/igoawootsi/greengeeku/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/,oapsa.tourstogo.us,/looreeneps/yshoobeeje/syshyshogo/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//azoos.csheaven.com/eechoawoap/rissupsuns/bigleeptuf/files/,azoos.csheaven.com,/eechoawoap/rissupsuns/bigleeptuf/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,ptush.iptvdeals.com,/oapsoadoov/vooglebopo/oasoardexy/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,zibup.csheaven.com,/ypsoophoov/ptycmympub/teezukedoo/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//atyss.barginginfrance.net/aseerteert/ootoorezav/olaweersyb/files/,atyss.barginginfrance.net,/aseerteert/ootoorezav/olaweersyb/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/,ptewh.iptvdeals.com,/foogloajuc/eeshedyfon/yvookrynso/files/,61,19,2,7.428571428571429,7,10,5.666666666666667,3,9,8.75,4,10,0,0,0,0,0,0,7,3,1
//igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,igroo.barginginfrance.net,/ogroatashy/osynoonsax/ydumtixivy/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//oofuv.cruisingsmallship.com/oozughoars/psoakraghi/oawygroors/files/,oofuv.cruisingsmallship.com,/oozughoars/psoakraghi/oawygroors/files/,69,27,2,8.571428571428571,7,17,8.333333333333334,3,17,8.75,4,10,0,0,0,0,0,0,7,40034,1
//pigra.csheaven.com/eveebichoa/xygyrtoolt/ooholtoaka/files/,pigra.csheaven.com,/eveebichoa/xygyrtoolt/ooholtoaka/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,8,8.75,4,10,0,0,0,0,0,0,7,3,1
//dofeb.frenchgerlemanelectric.com/iglejimoar/upsudypooz/leepeegrah/files/,dofeb.frenchgerlemanelectric.com,/iglejimoar/upsudypooz/leepeegrah/files/,74,32,2,9.285714285714286,7,22,10.0,3,22,8.75,4,10,0,0,0,0,0,0,7,12695,1
//igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,igagh.tourstogo.us,/chogoajeep/uhozyngako/iphoasteer/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//estoa.frost-electric-supply.com/ukoatiptyv/upseeboapo/ufekyckaft/files/,estoa.frost-electric-supply.com,/ukoatiptyv/upseeboapo/ufekyckaft/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,ubike.tourstogo.us,/lussoaglee/raxadsunyx/oatchingoa/files/,60,18,2,7.285714285714286,7,10,5.333333333333333,3,9,8.75,4,10,0,0,0,0,0,0,7,-1,1
//boogu.barginginfrance.net/peehejoaty/avugnemtee/hibygnoars/files/,boogu.barginginfrance.net,/peehejoaty/avugnemtee/hibygnoars/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,oowhe.frost-electric-supply.com,/ejisoozach/esisseeloo/oajilitsof/files/,73,31,2,6.888888888888889,9,10,5.4,5,8,8.75,4,10,0,0,0,0,2,0,7,12695,1
//nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,nugly.barginginfrance.net,/oogamtoafo/eestathici/athiphisik/files/,67,25,2,8.285714285714286,7,15,7.666666666666667,3,15,8.75,4,10,0,0,0,0,0,0,7,16276,1
//thesparkmachine.com/Antivirus.zip,thesparkmachine.com,/Antivirus.zip,35,19,2,7.5,4,15,9.0,2,15,6.0,2,9,0,0,0,0,0,0,3,26347,1
//motivacionyrelajacion.com/Z0H24k7E6A/,motivacionyrelajacion.com,/Z0H24k7E6A/,39,25,1,11.333333333333334,3,21,12.0,2,21,10.0,1,10,0,0,0,0,0,0,4,-1,1
//sei.com.pe/Rdxn6uoPA/,sei.com.pe,/Rdxn6uoPA/,23,10,2,4.25,4,9,2.6666666666666665,3,3,9.0,1,9,0,0,0,0,0,0,4,3132,1
//executivecoaching.co.il/IsKgVrtvQ/,executivecoaching.co.il,/IsKgVrtvQ/,36,23,2,7.5,4,17,7.0,3,17,9.0,1,9,0,0,0,0,0,0,4,-1,1
//volleyball-doppeldorf.de/templates/blau_weiss/n8jh3wbr.php?id=60716163,volleyball-doppeldorf.de,/templates/blau_weiss/n8jh3wbr.php,72,24,2,6.888888888888889,9,10,7.333333333333333,3,10,7.5,4,10,0,0,0,3,1,0,5,45031,1
//winsetupcostotome.easthamvacations.info/answered-polynomial-eccentricity-unserviceable/029287718218614814,winsetupcostotome.easthamvacations.info,/answered-polynomial-eccentricity-unserviceable/029287718218614814,107,39,2,12.25,8,18,12.333333333333334,3,17,12.2,5,18,0,0,0,0,3,0,4,-1,1
//lifescience.sysu.edu.cn/filees/guuu16pesche.asp,lifescience.sysu.edu.cn,/filees/guuu16pesche.asp,49,23,4,5.857142857142857,7,12,5.0,4,11,7.0,3,12,0,0,0,0,0,0,4,-1,1
//atlcourier.com/wp-content/plugins/cached_data/k1.exe,atlcourier.com,/wp-content/plugins/cached_data/k1.exe,54,14,2,5.625,8,11,6.5,2,10,5.333333333333333,6,11,0,0,0,1,1,0,6,-1,1
//mondoperaio.net/wp-content/plugins/cached_data/k1.exe,mondoperaio.net,/wp-content/plugins/cached_data/k1.exe,55,15,2,5.75,8,11,7.0,2,11,5.333333333333333,6,11,0,0,0,1,1,0,6,31034,1
//krsa2gno.internet-security-alert.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,krsa2gno.internet-security-alert.com,/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,72,36,2,10.666666666666666,6,32,6.4,5,8,32.0,1,32,0,0,0,0,2,0,4,16265,1
//krsa2gno.todays-sweepstakes-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,krsa2gno.todays-sweepstakes-winner.com,/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,74,38,2,11.0,6,32,6.8,5,11,32.0,1,32,0,0,0,0,2,0,4,-1,1
//krsa2gno.congrats-sweepstakes-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,krsa2gno.congrats-sweepstakes-winner.com,/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,76,40,2,11.333333333333334,6,32,7.2,5,11,32.0,1,32,0,0,0,0,2,0,4,-1,1
//krsa2gno.important-security-brower-alert.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,krsa2gno.important-security-brower-alert.com,/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,80,44,2,10.142857142857142,7,32,6.5,6,9,32.0,1,32,0,0,0,0,3,0,4,-1,1
//krsa2gno.youre-todays-lucky-sweeps-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,krsa2gno.youre-todays-lucky-sweeps-winner.com,/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,81,45,2,8.875,8,32,5.571428571428571,7,8,32.0,1,32,0,0,0,0,4,0,4,-1,1
//ab.usageload32.com/zz/kudhg87s7882bi/mmerrorx.html?tid=x4v&os=Windows&osv=7&isp=Comcast%20Cable&browser=Firefox&ip=Firefox,ab.usageload32.com,/zz/kudhg87s7882bi/mmerrorx.html,124,18,3,5.15,20,14,5.333333333333333,3,11,7.0,4,14,0,0,0,12,0,0,5,-1,1
//fondazioneciampi.org/nuovo/blogs/media/ap2.php,fondazioneciampi.org,/nuovo/blogs/media/ap2.php,48,20,2,5.714285714285714,7,16,9.5,2,16,4.2,5,5,0,0,0,0,0,0,6,18687,1
//europe-academy.net/wp-admin/user/ap2.php,europe-academy.net,/wp-admin/user/ap2.php,42,18,2,4.125,8,7,5.333333333333333,3,7,3.4,5,5,0,0,0,0,2,0,5,-1,1
//1866809.securefastserver.com/~keycodes777/x1/login.php,1866809.securefastserver.com,/~keycodes777/x1/login.php,56,28,3,6.714285714285714,7,16,8.666666666666666,3,16,5.25,4,11,1,0,0,0,0,0,5,-1,1
//skidki-yuga.ru/files/17448.jpg,skidki-yuga.ru,/files/17448.jpg,32,14,2,4.166666666666667,6,6,4.0,3,6,4.333333333333333,3,5,0,0,0,0,1,0,4,-1,1
//kfc.i.illuminationes.com/snitch?default_keyword=&referrer=&se_referrer=&source=,kfc.i.illuminationes.com,/snitch,81,24,3,7.444444444444445,9,15,5.25,4,14,6.0,1,6,0,0,0,10,0,0,3,-1,1
//smartscan.ro,smartscan.ro,,14,12,1,5.5,2,9,5.5,2,9,0,0,0,0,0,0,0,0,0,2,8708,1
//lunaticjazz.com,lunaticjazz.com,,17,15,1,7.0,2,11,7.0,2,11,0,0,0,0,0,0,0,0,0,2,-1,1
//earthcontrolsys.com/abuse_report.php?issviews.com,earthcontrolsys.com,/abuse_report.php,51,19,3,7.333333333333333,6,15,9.0,2,15,7.5,2,12,0,0,0,2,0,0,3,-1,1
//imagerieduroc.com/,imagerieduroc.com,/,20,17,1,8.0,2,13,8.0,2,13,0,0,0,0,0,0,0,0,0,3,20676,1
//eddenya.com/,eddenya.com,/,14,11,1,5.0,2,7,5.0,2,7,0,0,0,0,0,0,0,0,0,3,16276,1
//drteachme.com/wp-content/plugins/theme-check/misc.php,drteachme.com,/wp-content/plugins/theme-check/misc.php,55,13,2,5.0,9,9,6.0,2,9,4.714285714285714,7,7,0,0,0,0,2,0,6,-1,1
//eeps.me/,eeps.me,/,10,7,1,3.0,2,4,3.0,2,4,0,0,0,0,0,0,0,0,0,3,-1,1
//hitekshop.vn/login.php,hitekshop.vn,/login.php,24,12,2,4.75,4,9,5.5,2,9,4.0,2,5,1,0,0,0,0,0,3,45538,1
//betterhomeandgardenideas.com/dbsys.php,betterhomeandgardenideas.com,/dbsys.php,40,28,2,8.75,4,24,13.5,2,24,4.0,2,5,0,0,0,0,0,0,3,-1,1
//yigitakcali.com/dbsys.php,yigitakcali.com,/dbsys.php,27,15,2,5.5,4,11,7.0,2,11,4.0,2,5,0,0,0,0,0,0,3,-1,1
//healthybloodpressure.info/2uOioq.php,healthybloodpressure.info,/2uOioq.php,38,25,2,8.25,4,20,12.0,2,20,4.5,2,6,0,0,0,0,0,0,3,-1,1
//scantanzania.com/bin/img/make.html,scantanzania.com,/bin/img/make.html,36,16,2,4.833333333333333,6,12,7.5,2,12,3.5,4,4,0,0,0,0,0,0,5,46606,1
//technix.it/,technix.it,/,13,10,1,4.5,2,7,4.5,2,7,0,0,0,0,0,0,0,0,0,3,12637,1
//reifen-simon.com/,reifen-simon.com,/,19,16,1,4.666666666666667,3,6,4.666666666666667,3,6,0,0,0,0,0,0,0,1,0,3,8560,1
//szinhaz.hu/,szinhaz.hu,/,13,10,1,4.5,2,7,4.5,2,7,0,0,0,0,0,0,0,0,0,3,8358,1
//ostsee-schnack.de/,ostsee-schnack.de,/,20,17,1,5.0,3,7,5.0,3,7,0,0,0,0,0,0,0,1,0,3,34011,1
